face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1888_ema_face0.jpg,White,White,Female,60-69,"[9.9281514e-01 3.3745200e-05 1.0051574e-03 1.9622331e-03 6.1687711e-04
 6.6956907e-04 2.8971992e-03]",[9.9981028e-01 1.1747712e-06 1.4310940e-04 4.5379700e-05],[0.40957668 0.59042335],"[0.00196734 0.00277074 0.00143973 0.00175808 0.00521471 0.04032878
 0.17757471 0.49742374 0.27152213]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2394_ema_face0.jpg,White,White,Female,20-29,"[7.8630996e-01 1.4678335e-04 2.3584068e-02 1.0711731e-03 1.9422764e-03
 1.3446405e-03 1.8560107e-01]",[9.9352109e-01 9.0747298e-04 1.8224205e-03 3.7489922e-03],[0.3135033 0.6864967],"[2.1106645e-05 9.6266549e-03 4.3828982e-01 4.9740332e-01 5.2235857e-02
 2.3878161e-03 3.1815951e-05 3.0196225e-06 6.0618873e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/840_ema_face0.jpg,East Asian,Asian,Male,30-39,"[0.13685186 0.12660602 0.10865008 0.3762788  0.22409803 0.01178399
 0.01573121]",[7.7936247e-02 8.7782238e-03 9.1242546e-01 8.6014118e-04],[0.9740226  0.02597737],"[1.0730048e-04 9.7870769e-04 4.0744733e-02 3.4460294e-01 3.7327403e-01
 1.8878525e-01 4.3782081e-02 6.8340162e-03 8.9096080e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2452_ema_face0.jpg,Indian,Indian,Male,3-9,"[0.01491603 0.01601247 0.33392859 0.01132049 0.06646656 0.53895265
 0.01840322]",[0.07974301 0.01063498 0.28770363 0.6219183 ],[0.8403404 0.1596596],"[7.97923468e-03 9.69347239e-01 2.19198186e-02 4.41957003e-04
 2.09875114e-04 8.43223897e-05 1.13331935e-05 4.77751155e-06
 1.42465035e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/551_ema_face0.jpg,Indian,Indian,Female,60-69,"[1.8655641e-04 4.1720700e-03 4.0590510e-04 3.3033895e-05 1.6746264e-03
 9.9344283e-01 8.4962128e-05]",[1.5994236e-05 2.4508268e-03 4.4238172e-04 9.9709082e-01],[0.00834806 0.99165195],"[2.2567391e-04 2.2116429e-03 1.2597522e-03 1.3643689e-03 2.1552494e-02
 1.0721282e-01 2.4280280e-01 4.0034628e-01 2.2302417e-01]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1841_ema_face0.jpg,White,White,Female,40-49,"[9.5180982e-01 7.2846458e-05 2.9253028e-02 2.8093459e-04 2.1363703e-04
 9.3920979e-05 1.8275857e-02]",[9.9127889e-01 4.7232216e-04 7.9738367e-03 2.7502803e-04],[0.00298723 0.9970128 ],"[9.5218529e-06 2.3911885e-04 4.0780022e-03 2.8041467e-02 2.6290125e-01
 5.0199157e-01 1.8829225e-01 1.4012936e-02 4.3388212e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1272_ema_face0.jpg,Indian,Indian,Female,30-39,"[5.1867712e-04 4.0120609e-02 3.2706554e-03 5.7432717e-05 4.0881871e-04
 9.5515120e-01 4.7254155e-04]",[6.3317966e-05 6.0527921e-03 4.7879272e-05 9.9383599e-01],[0.00745925 0.9925407 ],"[6.4659180e-05 2.1018942e-03 1.1482644e-02 1.5021209e-01 5.1168150e-01
 2.8072429e-01 4.1928489e-02 1.7302555e-03 7.4162599e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/340_ema_face0.jpg,East Asian,Asian,Female,20-29,"[1.2851238e-02 4.6385897e-04 1.6571257e-02 8.5133880e-01 1.1713049e-01
 6.4952520e-04 9.9485833e-04]",[0.0782746  0.00352937 0.9161346  0.00206148],[0.03641806 0.963582  ],"[1.0975923e-06 1.1864339e-04 6.4945586e-02 7.7725112e-01 1.5057223e-01
 6.9571389e-03 1.4252978e-04 1.1147061e-05 4.9849109e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/173_ema_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[0.05753206 0.01167476 0.63240623 0.01004662 0.01658541 0.04443098
 0.2273239 ]",[0.4110577  0.01147571 0.0119494  0.5655172 ],[9.999918e-01 8.168290e-06],"[9.0524045e-06 3.1183205e-05 5.6289678e-04 6.9236167e-02 6.5540260e-01
 2.6731944e-01 7.2737802e-03 1.6190190e-04 2.9845125e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1881_ema_face0.jpg,White,White,Female,20-29,"[6.0357505e-01 3.1985695e-05 3.7598039e-03 1.2398678e-03 2.6014242e-03
 1.2841802e-02 3.7595007e-01]",[9.8662686e-01 4.7265907e-04 7.1021868e-03 5.7982239e-03],[0.00792406 0.992076  ],"[6.9533424e-05 2.6970231e-03 5.0090440e-02 5.1802230e-01 2.3769015e-01
 1.6337338e-01 2.2765633e-02 4.4312836e-03 8.6024188e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2200_ema_face0.jpg,Southeast Asian,Asian,Male,30-39,"[0.00386218 0.2889152  0.09823895 0.09378112 0.5031466  0.01076953
 0.00128642]",[0.00235775 0.44333756 0.5147538  0.03955097],[0.99216706 0.00783294],"[0.01204585 0.06090024 0.09258941 0.22802323 0.396514   0.1751324
 0.029446   0.00439124 0.00095769]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/76_ema_face0.jpg,White,White,Female,3-9,"[0.43236473 0.01215839 0.37006235 0.00129081 0.00329751 0.02969841
 0.15112783]",[0.9730786  0.00508675 0.00281412 0.01902054],[0.2237978 0.7762022],"[1.8878432e-02 9.2745185e-01 4.6515636e-02 5.7418989e-03 1.1740171e-03
 2.1817599e-04 1.6370306e-05 3.1173904e-06 5.4727190e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2505_ema_face0.jpg,White,White,Female,20-29,"[9.3951643e-01 3.0361488e-03 4.3577626e-02 5.3374050e-04 7.8352087e-04
 1.0132095e-03 1.1539375e-02]",[0.98268235 0.00989507 0.00417312 0.00324942],[8.6958898e-05 9.9991304e-01],"[5.1500596e-08 6.0024471e-05 5.9447289e-02 8.3567905e-01 1.0370408e-01
 1.1012456e-03 8.1124690e-06 1.3882939e-07 3.9277395e-09]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/838_ema_face0.jpg,Indian,Indian,Female,3-9,"[0.00176048 0.00307925 0.01067634 0.00240158 0.01008294 0.97003657
 0.00196288]",[0.00460549 0.0046938  0.06732331 0.9233774 ],[0.02871304 0.97128695],"[4.8456077e-02 8.7533301e-01 4.4831496e-02 6.0889814e-03 1.2064166e-02
 8.5477429e-03 3.3298524e-03 1.1640267e-03 1.8467900e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1584_ema_face0.jpg,White,White,Male,20-29,"[9.12836492e-01 1.78074755e-04 7.43038952e-03 1.60087642e-04
 2.23851181e-04 1.48046985e-02 6.43664151e-02]",[9.5800465e-01 1.2486677e-04 1.8621207e-03 4.0008321e-02],[0.9971446  0.00285549],"[9.4199828e-07 1.3070047e-05 2.7762654e-03 4.7930038e-01 4.3105239e-01
 8.2376592e-02 4.3724403e-03 9.9381621e-05 8.5028178e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1423_ema_face0.jpg,East Asian,Asian,Female,3-9,"[1.6850309e-02 3.1323402e-04 4.1393880e-03 9.1513520e-01 6.2719196e-02
 4.2294219e-04 4.1972008e-04]",[6.5993592e-02 1.5204340e-03 9.3186754e-01 6.1839842e-04],[0.14457576 0.8554243 ],"[1.2915057e-01 8.5270530e-01 1.3886631e-02 2.3649600e-03 8.9174655e-04
 3.5705999e-04 1.9542924e-04 2.0110517e-04 2.4717496e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2376_ema_face0.jpg,White,White,Female,20-29,"[9.6422315e-01 4.1666590e-03 8.8009043e-03 9.4342409e-05 1.3085989e-04
 6.3378125e-04 2.1950295e-02]",[9.9859685e-01 8.3858584e-04 3.2375703e-04 2.4087849e-04],[0.00339055 0.9966095 ],"[7.4144538e-07 3.6943995e-05 1.0060972e-02 5.6124127e-01 4.0135762e-01
 2.5965787e-02 1.2757686e-03 5.8275935e-05 2.6470791e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2118_ema_face0.jpg,Southeast Asian,Asian,Female,20-29,"[7.3533673e-03 4.8677507e-04 5.0123855e-03 3.0979440e-01 6.6315550e-01
 4.7805342e-03 9.4170421e-03]",[1.06782848e-02 1.16866555e-04 9.89072740e-01 1.32120869e-04],[0.01130411 0.98869586],"[5.8234436e-06 5.0653785e-04 1.3112892e-01 7.2560310e-01 1.3379633e-01
 8.6811921e-03 2.3855818e-04 3.5812318e-05 3.7060199e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1524_ema_face0.jpg,White,White,Female,50-59,"[7.9305279e-01 2.3775393e-04 1.2446435e-01 2.9044531e-04 8.5067726e-04
 4.5543052e-02 3.5560898e-02]",[0.75730234 0.00123822 0.01166965 0.22978976],[8.4069296e-04 9.9915934e-01],"[2.6786968e-06 6.2344232e-05 4.2855207e-04 5.2437547e-04 6.6509135e-03
 9.9641263e-02 5.4525012e-01 3.1701952e-01 3.0420164e-02]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/613_ema_face0.jpg,White,White,Male,40-49,"[9.84964788e-01 1.46335282e-04 1.47772930e-03 3.37504048e-06
 5.66157041e-06 1.16521995e-04 1.32856127e-02]",[9.9961138e-01 1.6492612e-04 7.1540249e-05 1.5214892e-04],[9.9920124e-01 7.9874159e-04],"[1.9868507e-05 6.7374123e-05 2.6559606e-03 5.4063834e-02 2.6286429e-01
 4.5226580e-01 2.0481840e-01 2.0882387e-02 2.3621232e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1744_ema_face0.jpg,Black,Indian,Male,30-39,"[0.03260764 0.67023724 0.07321317 0.0006806  0.01081484 0.19584794
 0.01659864]",[0.04611393 0.38777822 0.00103637 0.56507146],[9.9996573e-01 3.4329692e-05],"[1.9906101e-06 7.7006744e-06 5.7219324e-04 8.8761695e-02 6.2024510e-01
 2.6545087e-01 2.4441380e-02 5.0452061e-04 1.4534721e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/125_ema_face0.jpg,White,White,Female,20-29,"[8.9004093e-01 1.4571720e-03 2.1995423e-02 7.2034035e-04 9.3278592e-04
 4.2849358e-02 4.2003959e-02]",[9.9654573e-01 7.1739824e-04 1.7442812e-04 2.5624551e-03],[0.13948023 0.8605198 ],"[1.4964478e-03 3.4523685e-02 1.6051358e-01 5.1801950e-01 2.3689784e-01
 4.1738171e-02 5.6206910e-03 9.8221248e-04 2.0786130e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2114_ema_face0.jpg,Black,Black,Male,20-29,"[1.18122465e-04 9.98892546e-01 5.76654973e-04 2.34505987e-05
 1.00627782e-04 2.05627206e-04 8.30524223e-05]",[5.7284975e-05 9.9982363e-01 6.1100603e-05 5.7920257e-05],[0.9593951  0.04060491],"[1.2105784e-04 1.5358087e-02 2.1354443e-01 5.5034995e-01 1.8330099e-01
 3.4277983e-02 2.6673649e-03 3.1173791e-04 6.8430367e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2044_ema_face0.jpg,Indian,Black,Male,20-29,"[5.1589534e-03 3.9726496e-01 7.2726600e-02 2.5919019e-04 3.8096472e-03
 4.7009099e-01 5.0689701e-02]",[1.0066620e-03 9.3931395e-01 6.8307744e-04 5.8996320e-02],[9.99987900e-01 1.20884115e-05],"[4.3431601e-06 2.8416078e-04 8.5217888e-03 5.0823241e-01 4.5597646e-01
 2.6670191e-02 3.0336477e-04 7.0836754e-06 2.1852497e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1334_ema_face0.jpg,Middle Eastern,White,Male,20-29,"[3.4999657e-02 5.0620307e-05 3.1903196e-02 4.1521806e-05 7.0188675e-05
 9.2699835e-03 9.2366481e-01]",[0.9648083  0.00338986 0.00530496 0.02649697],[9.9990773e-01 9.2266804e-05],"[6.9489766e-07 6.2127285e-05 3.5644457e-02 6.3614613e-01 3.0258498e-01
 2.5156058e-02 3.9155214e-04 1.3573524e-05 4.8624275e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1025_ema_face0.jpg,East Asian,Asian,Female,20-29,"[0.12518404 0.00215355 0.22767562 0.29804182 0.27759683 0.03825585
 0.03109233]",[0.07734306 0.00395947 0.90738016 0.01131725],[0.0016364  0.99836355],"[1.1404245e-06 9.9412326e-05 2.1496430e-02 5.3288263e-01 3.8844761e-01
 5.4432418e-02 2.4826103e-03 1.5524795e-04 2.4390877e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2025_ema_face0.jpg,Middle Eastern,White,Male,30-39,"[0.24143024 0.00109577 0.15580212 0.00472821 0.00519041 0.02288458
 0.5688687 ]",[0.6563396  0.00980533 0.14991744 0.18393762],[9.9911267e-01 8.8731735e-04],"[1.4846887e-05 6.6650991e-04 1.5954936e-02 4.3216994e-01 5.0541449e-01
 4.5159176e-02 6.0048467e-04 1.8749475e-05 8.8683640e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/255_ema_face0.jpg,Black,Black,Male,40-49,"[0.02666713 0.9221086  0.01668118 0.00508032 0.01696057 0.00756354
 0.00493873]",[0.07125195 0.8322665  0.05126025 0.04522133],[0.98971575 0.01028425],"[1.2738659e-04 8.9065381e-04 1.8205965e-02 1.9401637e-01 3.0625531e-01
 3.1217286e-01 1.4688788e-01 1.7743394e-02 3.7001916e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2027_ema_face0.jpg,White,White,Male,30-39,"[0.6047064  0.01131621 0.25233674 0.00438112 0.00927046 0.00169754
 0.11629148]",[0.9698903  0.00720061 0.02177304 0.00113605],[9.9999732e-01 2.7037838e-06],"[6.1650303e-07 2.1406704e-06 4.3902054e-04 9.0411894e-02 6.3252598e-01
 2.6123813e-01 1.4915189e-02 4.5807665e-04 8.9889927e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1720_ema_face0.jpg,White,Asian,Female,20-29,"[5.1814699e-01 3.0988027e-05 2.6505839e-03 4.4503221e-01 3.2040101e-02
 9.2776812e-05 2.0063468e-03]",[4.2188621e-01 1.0280856e-03 5.7690376e-01 1.8199027e-04],[0.0240459  0.97595406],"[1.4947430e-05 1.7332350e-03 1.4051199e-01 6.0104686e-01 2.3224165e-01
 2.3387991e-02 9.8449981e-04 7.2592324e-05 6.2110071e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2251_ema_face0.jpg,White,White,Female,20-29,"[9.0203482e-01 1.1660377e-02 6.0072049e-02 3.9715553e-04 2.3575837e-03
 8.1704598e-04 2.2660984e-02]",[0.96886945 0.02762379 0.0019774  0.00152942],[0.0061145 0.9938855],"[5.9626814e-07 1.8978162e-03 3.2629260e-01 5.1220709e-01 1.5485026e-01
 4.6645729e-03 8.4793079e-05 2.1027809e-06 1.3687956e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1007_ema_face0.jpg,White,Indian,Male,30-39,"[0.6994257  0.00107962 0.13437724 0.00072195 0.00225779 0.04323045
 0.11890732]",[0.03512679 0.00890048 0.0035509  0.9524218 ],[0.99114335 0.00885668],"[1.1820882e-05 1.0831036e-03 6.8794064e-02 3.1912333e-01 4.6352172e-01
 1.3845642e-01 8.7995362e-03 2.0361564e-04 6.3617986e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1068_ema_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[0.17187406 0.06535941 0.3163713  0.00666858 0.00997753 0.27264646
 0.15710266]",[0.06391877 0.0219075  0.02871235 0.88546133],[0.99581414 0.00418588],"[8.9404301e-04 4.1460260e-03 1.6199293e-02 1.3852064e-01 5.0613034e-01
 3.0536497e-01 2.6985649e-02 1.6855113e-03 7.3472147e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1442_ema_face0.jpg,Indian,Indian,Female,20-29,"[0.05112791 0.03214858 0.2903469  0.00847863 0.06949019 0.50873446
 0.03967339]",[0.02087937 0.0526778  0.02114166 0.90530115],[0.05720296 0.942797  ],"[2.1592995e-04 3.3273704e-02 1.7746627e-01 5.0662309e-01 2.2942226e-01
 4.8066042e-02 4.3839742e-03 4.9182394e-04 5.6880064e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2402_ema_face0.jpg,Middle Eastern,Asian,Male,20-29,"[5.2383305e-03 1.6433580e-02 3.3856135e-02 2.8848136e-04 3.5629715e-03
 5.0409034e-02 8.9021152e-01]",[0.10221268 0.39128077 0.4192391  0.08726747],[0.99820185 0.00179813],"[3.0842832e-06 3.2483675e-03 2.3792064e-01 6.7969239e-01 7.5769193e-02
 3.2144731e-03 1.2421106e-04 2.6502086e-05 1.1944936e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2341_ema_face0.jpg,Black,Black,Female,3-9,"[0.0316811  0.5618778  0.21067716 0.00660481 0.06649569 0.11123467
 0.01142878]",[0.02579457 0.85008025 0.10654417 0.0175811 ],[0.37785062 0.62214935],"[8.3262334e-03 7.3810238e-01 2.2449023e-01 2.4920000e-02 3.5498405e-03
 5.7105708e-04 3.1193362e-05 7.1412296e-06 1.9874760e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1162_ema_face0.jpg,East Asian,Asian,Female,20-29,"[2.5374943e-02 4.8290845e-04 2.4453267e-02 7.7503043e-01 1.7164624e-01
 6.0452695e-04 2.4076377e-03]",[1.2154635e-02 3.9133271e-03 9.8381197e-01 1.2009408e-04],[0.0887765 0.9112235],"[5.0635213e-06 5.3706830e-03 2.8824553e-01 5.0650108e-01 1.8705863e-01
 1.2371181e-02 4.2227836e-04 2.4376353e-05 1.2110709e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/921_ema_face0.jpg,Indian,Indian,Male,40-49,"[4.4107459e-02 1.6836649e-03 1.4163385e-01 5.0361181e-04 3.5718288e-03
 6.7610788e-01 1.3239174e-01]",[2.3532281e-02 4.8525148e-04 1.2085319e-03 9.7477388e-01],[9.9987358e-01 1.2640523e-04],"[3.9345154e-04 7.5305873e-03 4.3198872e-02 1.0473242e-01 3.3316261e-01
 4.2839661e-01 7.8910857e-02 3.5348672e-03 1.3973877e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2494_ema_face0.jpg,White,White,Male,40-49,"[0.84902114 0.00226653 0.04138509 0.00289083 0.03604356 0.02997022
 0.03842266]",[0.94567275 0.00309286 0.01711046 0.03412391],[9.999895e-01 1.050209e-05],"[8.3889717e-07 9.6522726e-06 1.1074520e-03 8.0303743e-02 3.8094482e-01
 4.1587609e-01 1.1613103e-01 5.4332330e-03 1.9310993e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2476_ema_face0.jpg,White,White,Male,30-39,"[9.3104285e-01 3.4934988e-03 5.1851176e-02 9.0853393e-04 1.7407362e-03
 6.4249476e-04 1.0320762e-02]",[0.878343   0.04201141 0.07795382 0.00169182],[0.9982038  0.00179623],"[1.0629611e-04 1.5229793e-03 1.6636105e-02 4.2795309e-01 5.3622466e-01
 1.7348705e-02 1.9957138e-04 7.7110244e-06 8.4460697e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1855_ema_face0.jpg,White,Asian,Male,0-2,"[0.5679084  0.00121421 0.0237785  0.2959593  0.0679728  0.00253597
 0.04063083]",[2.6978278e-01 4.9781671e-04 7.2902787e-01 6.9148827e-04],[0.8537067  0.14629322],"[9.8734540e-01 1.2525607e-02 3.0376803e-05 3.9724680e-05 3.7654107e-05
 1.5642396e-05 4.0742821e-06 1.0710598e-06 4.0952315e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1528_ema_face0.jpg,Black,Black,Male,30-39,"[7.0380988e-03 9.1887617e-01 2.6769780e-02 7.0231190e-06 3.8316005e-04
 3.5451178e-02 1.1474524e-02]",[3.6023466e-03 9.9215877e-01 5.4811279e-04 3.6908891e-03],[9.9998885e-01 1.1149665e-05],"[9.0703367e-07 5.4422926e-06 4.3996802e-04 5.5684064e-02 6.8101954e-01
 2.5218794e-01 1.0513096e-02 1.4436487e-04 4.6922009e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1754_ema_face0.jpg,Indian,Indian,Female,10-19,"[1.6506648e-02 4.6439837e-03 1.9204585e-01 5.3545891e-04 2.0133827e-03
 6.6213506e-01 1.2211960e-01]",[0.0575106  0.00705155 0.00510629 0.9303316 ],[0.07846333 0.9215367 ],"[2.7338866e-04 1.4685489e-01 4.3916991e-01 3.5912755e-01 5.1438078e-02
 3.0661440e-03 6.1872423e-05 7.6611532e-06 4.7489948e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/482_ema_face0.jpg,White,Asian,Female,30-39,"[0.4385368  0.00243547 0.04032945 0.29913586 0.17852652 0.00440637
 0.03662955]",[0.26989272 0.00252391 0.72624475 0.00133868],[0.351781  0.6482189],"[0.00036524 0.02066124 0.07171072 0.24416263 0.34841415 0.20505607
 0.08980724 0.01854342 0.00127931]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/307_ema_face0.jpg,White,White,Female,3-9,"[9.2422146e-01 8.0925704e-04 3.4312952e-02 2.8714589e-03 4.1441298e-03
 7.8802038e-04 3.2852821e-02]",[9.7772235e-01 4.1480749e-03 1.7797986e-02 3.3160081e-04],[0.46702525 0.5329748 ],"[5.7743797e-03 6.8405038e-01 2.4961144e-01 4.2712651e-02 1.5978161e-02
 1.7516747e-03 1.0361677e-04 1.3850846e-05 3.8441030e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/14_ema_face0.jpg,Indian,Black,Female,3-9,"[4.5980108e-03 4.6261871e-01 5.6284923e-02 2.9308524e-04 2.0123217e-03
 4.6744436e-01 6.7485310e-03]",[0.0042879  0.7749834  0.00432484 0.21640389],[0.21970555 0.7802945 ],"[1.2279102e-03 4.8720601e-01 4.2597497e-01 7.9270624e-02 5.9992867e-03
 3.1171882e-04 8.5005395e-06 9.3447596e-07 1.2323272e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/253_ema_face0.jpg,East Asian,Asian,Female,20-29,"[0.03735578 0.09365919 0.22216798 0.45683295 0.1794302  0.00466272
 0.00589117]",[0.04696805 0.46706834 0.4704316  0.01553197],[1.0882021e-04 9.9989116e-01],"[1.37396965e-08 1.91905237e-05 4.10757251e-02 7.46831417e-01
 2.07865879e-01 4.17846907e-03 2.85858368e-05 7.21905451e-07
 1.05071987e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1228_ema_face0.jpg,Indian,Black,Male,20-29,"[0.00130246 0.38088283 0.06184082 0.00203817 0.03772446 0.5102897
 0.00592142]",[0.01385874 0.57518923 0.02812097 0.38283095],[9.9983972e-01 1.6023825e-04],"[2.4530792e-07 5.9132297e-05 6.2964901e-02 7.8986847e-01 1.3975719e-01
 7.2295847e-03 1.1659798e-04 3.7533332e-06 1.4816658e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1144_ema_face0.jpg,White,White,Female,20-29,"[0.5586263  0.00879557 0.21773973 0.03302054 0.00923009 0.00999203
 0.16259584]",[0.96692884 0.00674253 0.01243437 0.01389428],[0.03524531 0.9647547 ],"[4.1805297e-06 1.7405752e-03 2.1236801e-01 7.0134592e-01 8.1776306e-02
 2.7155771e-03 4.4991975e-05 3.9802635e-06 5.0282358e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1706_ema_face0.jpg,Middle Eastern,Indian,Male,20-29,"[0.02397701 0.17204474 0.10937203 0.00494988 0.02301184 0.23761162
 0.42903286]",[0.20521832 0.20383924 0.10954149 0.481401  ],[9.99881625e-01 1.18367745e-04],"[6.5330432e-06 1.2440035e-04 3.3835310e-02 6.3246816e-01 2.8898013e-01
 4.2068373e-02 2.2490809e-03 2.4793355e-04 2.0163736e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/416_ema_face0.jpg,Southeast Asian,Asian,Male,20-29,"[0.00885077 0.00657151 0.2231967  0.06938419 0.5896453  0.10149863
 0.00085292]",[0.25374183 0.01139465 0.37906092 0.35580263],[0.91638994 0.08361006],"[1.2884328e-06 2.4968327e-03 2.4560912e-01 7.3217005e-01 1.9518886e-02
 2.0275709e-04 1.0400785e-06 5.9965075e-08 2.7005380e-09]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1141_ema_face0.jpg,Black,Asian,Female,10-19,"[0.00543804 0.49869955 0.17095731 0.11398543 0.19013345 0.01890174
 0.00188444]",[0.00851223 0.10364988 0.8742188  0.01361911],[0.15094396 0.84905607],"[5.4796732e-05 9.5250703e-02 5.0042546e-01 3.4572592e-01 5.3805657e-02
 4.4690152e-03 2.5214200e-04 1.5259155e-05 9.9418378e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/12_ema_face0.jpg,White,Black,Male,30-39,"[0.51756644 0.03797207 0.33461788 0.00110845 0.00196447 0.00815391
 0.09861688]",[0.31308645 0.41015112 0.0393827  0.23737979],[0.8010229  0.19897708],"[1.3090008e-05 1.2657056e-03 6.1655756e-02 4.3316013e-01 4.3721253e-01
 6.4498708e-02 2.1143854e-03 7.5414864e-05 4.2277070e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2024_ema_face0.jpg,Black,Black,Female,30-39,"[9.8266574e-03 5.9930921e-01 3.2535821e-01 5.9540591e-05 6.8540376e-04
 6.2395990e-02 2.3650620e-03]",[1.2998075e-02 9.2998725e-01 6.9984759e-04 5.6314811e-02],[9.151082e-06 9.999909e-01],"[2.9722116e-07 1.9745796e-04 3.8534876e-02 4.1786397e-01 5.0405777e-01
 3.7591793e-02 1.7239400e-03 2.9822484e-05 1.5961821e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2404_ema_face0.jpg,East Asian,White,Female,30-39,"[3.7188649e-01 8.2604951e-05 1.0698991e-02 5.1767999e-01 8.1125244e-02
 9.6008051e-05 1.8430609e-02]",[8.80942047e-01 1.13694812e-04 1.18920475e-01 2.37620879e-05],[0.14463843 0.8553616 ],"[3.1741722e-06 5.2950902e-05 7.8339241e-03 2.8821236e-01 5.3039616e-01
 1.5703775e-01 1.5222175e-02 1.2046723e-03 3.6836762e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1672_ema_face0.jpg,East Asian,Asian,Male,10-19,"[9.2982827e-03 3.7871418e-04 1.4927857e-02 6.7405671e-01 2.9851827e-01
 2.4252678e-03 3.9493068e-04]",[0.00530368 0.00099866 0.98715264 0.00654502],[0.7544751  0.24552482],"[2.3631341e-04 1.1337895e-01 6.0254711e-01 2.5642091e-01 2.5341839e-02
 1.9906911e-03 7.5809250e-05 7.9040719e-06 5.8087892e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2090_ema_face0.jpg,Black,Black,Male,30-39,"[0.00229705 0.6794563  0.02434292 0.0044392  0.16159397 0.12061504
 0.00725554]",[0.01730329 0.5203017  0.3991051  0.06328993],[0.66401696 0.335983  ],"[1.1725193e-04 8.6226594e-04 1.7405059e-02 1.4887342e-01 4.2819378e-01
 2.9171732e-01 9.3106456e-02 1.5668882e-02 4.0555312e-03]"
